label,src_dir,row,col,num_points,mask,HH_0_0,HV_0_0,IA_0_0,FYI,MYI
2.2,./data/SAR/20180430_133541_canny.tif,5858,4689,1,3,0.2784313725490196,0.0705882352941176,0.1502465640797334,0.6503370404243469,0.34966301918029785
2.256,./data/SAR/20180430_133541_canny.tif,5859,4688,1,3,0.3137254901960784,0.0980392156862745,0.1502572601916743,0.8786008954048157,0.12139912694692612
2.139,./data/SAR/20180430_133541_canny.tif,5860,4688,1,3,0.2235294117647059,0.0745098039215686,0.1502572601916743,0.8649718761444092,0.1350281536579132
2.132,./data/SAR/20180430_133541_canny.tif,5861,4687,1,3,0.2235294117647059,0.0823529411764705,0.1502679712632123,0.9311633110046387,0.06883672624826431
1.972,./data/SAR/20180430_133541_canny.tif,5862,4687,1,3,0.2823529411764706,0.0901960784313725,0.1502679712632123,0.9000389575958252,0.0999610498547554
2.063,./data/SAR/20180430_133541_canny.tif,5863,4686,1,3,0.2039215686274509,0.0823529411764705,0.1502786673751532,0.9548925757408142,0.045107435435056686
1.88,./data/SAR/20180430_133541_canny.tif,5864,4686,1,3,0.2039215686274509,0.0705882352941176,0.1502786673751532,0.9510565400123596,0.048943474888801575
1.961,./data/SAR/20180430_133541_canny.tif,5865,4685,1,3,0.1450980392156863,0.0666666666666666,0.1502893784466911,0.9461323618888855,0.0538676418364048
1.991,./data/SAR/20180430_133541_canny.tif,5867,4685,1,3,0.2588235294117647,0.0823529411764705,0.1502893784466911,0.9000915288925171,0.09990851581096649
1.939,./data/SAR/20180430_133541_canny.tif,5868,4685,1,0,0.3215686274509804,0.1019607843137254,0.1502893784466911,0.952166736125946,0.047833316028118134
1.935,./data/SAR/20180430_133541_canny.tif,5869,4684,1,0,0.2862745098039215,0.0901960784313725,0.150300074558632,0.9596588015556335,0.040341202169656754
1.835,./data/SAR/20180430_133541_canny.tif,5870,4684,1,0,0.2078431372549019,0.1137254901960784,0.150300074558632,0.9319438338279724,0.06805617362260818
1.823,./data/SAR/20180430_133541_canny.tif,5871,4683,1,3,0.1725490196078431,0.0745098039215686,0.15031078563017,0.9270052909851074,0.0729946717619896
1.824,./data/SAR/20180430_133541_canny.tif,5872,4683,1,3,0.1803921568627451,0.0666666666666666,0.15031078563017,0.8554133176803589,0.1445867121219635
1.975,./data/SAR/20180430_133541_canny.tif,5873,4682,1,3,0.188235294117647,0.0784313725490196,0.1503214817421109,0.9132829308509827,0.08671706169843674
1.87,./data/SAR/20180430_133541_canny.tif,5874,4682,1,3,0.196078431372549,0.0784313725490196,0.1503214817421109,0.8419657349586487,0.1580342948436737
1.898,./data/SAR/20180430_133541_canny.tif,5875,4682,1,3,0.2588235294117647,0.0901960784313725,0.1503214817421109,0.8894068002700806,0.11059324443340302
2.253,./data/SAR/20180430_133541_canny.tif,5876,4681,1,3,0.2549019607843137,0.0901960784313725,0.1503321778540517,0.9656152129173279,0.03438485786318779
2.367,./data/SAR/20180430_133541_canny.tif,5877,4681,1,3,0.2156862745098039,0.0666666666666666,0.1503321778540517,0.9456830620765686,0.05431696027517319
1.901,./data/SAR/20180430_133541_canny.tif,5878,4680,1,0,0.192156862745098,0.0901960784313725,0.1503428889255897,0.937025785446167,0.0629742220044136
1.963,./data/SAR/20180430_133541_canny.tif,5879,4680,1,3,0.2078431372549019,0.0980392156862745,0.1503428889255897,0.9136015176773071,0.08639845252037048
2.14,./data/SAR/20180430_133541_canny.tif,5881,4679,1,3,0.2980392156862745,0.1098039215686274,0.1503535850375306,0.761161744594574,0.2388382852077484
1.89,./data/SAR/20180430_133541_canny.tif,5882,4679,1,3,0.3333333333333333,0.1098039215686274,0.1503535850375306,0.7878245711326599,0.2121754139661789
1.828,./data/SAR/20180430_133541_canny.tif,5883,4679,1,3,0.3686274509803922,0.1098039215686274,0.1503535850375306,0.7364240884780884,0.2635760009288788
1.751,./data/SAR/20180430_133541_canny.tif,5884,4678,1,3,0.3176470588235294,0.0901960784313725,0.1503642961090686,0.6758125424385071,0.3241875171661377
1.689,./data/SAR/20180430_133541_canny.tif,5885,4678,1,0,0.2901960784313726,0.0823529411764705,0.1503642961090686,0.8763055801391602,0.12369443476200104
1.844,./data/SAR/20180430_133541_canny.tif,5886,4678,1,3,0.2470588235294117,0.0823529411764705,0.1503642961090686,0.8898019790649414,0.11019808053970337
2.298,./data/SAR/20180430_133541_canny.tif,5887,4677,1,3,0.2901960784313726,0.1058823529411764,0.1503749922210095,0.9094336032867432,0.09056642651557922
2.256,./data/SAR/20180430_133541_canny.tif,5888,4677,1,0,0.2705882352941176,0.0980392156862745,0.1503749922210095,0.9620709419250488,0.03792908042669296
4.419,./data/SAR/20180430_133541_canny.tif,5889,4676,1,3,0.1686274509803921,0.0862745098039215,0.1503857032925475,0.9716224074363708,0.02837756648659706
4.142,./data/SAR/20180430_133541_canny.tif,5890,4676,1,0,0.1803921568627451,0.0627450980392156,0.1503857032925475,0.9558625817298889,0.04413744434714317
4.899,./data/SAR/20180430_133541_canny.tif,5891,4675,1,3,0.2039215686274509,0.0470588235294117,0.1503963994044883,0.945641279220581,0.05435865372419357
6.104,./data/SAR/20180430_133541_canny.tif,5892,4675,1,3,0.2274509803921568,0.0666666666666666,0.1503963994044883,0.930070698261261,0.06992931663990021
6.626,./data/SAR/20180430_133541_canny.tif,5894,4674,1,3,0.1843137254901961,0.1019607843137254,0.1504070955164292,0.8639765977859497,0.1360234171152115
5.028,./data/SAR/20180430_133541_canny.tif,5895,4674,1,3,0.2235294117647059,0.1411764705882353,0.1504070955164292,0.8870324492454529,0.11296753585338593
3.486,./data/SAR/20180430_133541_canny.tif,5896,4674,1,3,0.3098039215686274,0.1215686274509803,0.1504070955164292,0.9393927454948425,0.06060732528567314
2.533,./data/SAR/20180430_133541_canny.tif,5897,4673,1,3,0.2745098039215686,0.0941176470588235,0.1504178065879672,0.9172089099884033,0.08279111236333847
3.535,./data/SAR/20180430_133541_canny.tif,5898,4673,1,3,0.2784313725490196,0.0941176470588235,0.1504178065879672,0.9533645510673523,0.04663547873497009
3.405,./data/SAR/20180430_133541_canny.tif,5899,4672,1,3,0.3137254901960784,0.1058823529411764,0.1504285026999081,0.9383357763290405,0.061664287000894547
2.297,./data/SAR/20180430_133541_canny.tif,5900,4672,1,0,0.3568627450980392,0.1019607843137254,0.1504285026999081,0.9563725590705872,0.043627358973026276
2.457,./data/SAR/20180430_133541_canny.tif,5901,4671,1,1,0.2039215686274509,0.1019607843137254,0.1504392137714461,0.9694954752922058,0.030504591763019562
3.013,./data/SAR/20180430_133541_canny.tif,5902,4671,1,0,0.2039215686274509,0.0941176470588235,0.1504392137714461,0.9835192561149597,0.016480689868330956
3.361,./data/SAR/20180430_133541_canny.tif,5903,4670,1,1,0.1647058823529411,0.0549019607843137,0.1504499098833869,0.9873344898223877,0.012665473856031895
3.366,./data/SAR/20180430_133541_canny.tif,5904,4670,1,1,0.1568627450980392,0.0627450980392156,0.1504499098833869,0.9794513583183289,0.02054869756102562
2.838,./data/SAR/20180430_133541_canny.tif,5905,4669,1,1,0.1490196078431372,0.0705882352941176,0.1504606059953278,0.9724746346473694,0.02752535231411457
2.92,./data/SAR/20180430_133541_canny.tif,5906,4669,1,1,0.1294117647058823,0.0784313725490196,0.1504606059953278,0.9764838218688965,0.023516196757555008
2.786,./data/SAR/20180430_133541_canny.tif,5907,4668,1,1,0.1568627450980392,0.0823529411764705,0.1504713170668658,0.986833393573761,0.013166545890271664
2.571,./data/SAR/20180430_133541_canny.tif,5908,4668,1,0,0.2078431372549019,0.0666666666666666,0.1504713170668658,0.9876920580863953,0.012307977303862572
2.401,./data/SAR/20180430_133541_canny.tif,5909,4667,1,1,0.2235294117647059,0.0705882352941176,0.1504820131788067,0.9854517579078674,0.014548219740390778
2.126,./data/SAR/20180430_133541_canny.tif,5911,4667,1,0,0.2274509803921568,0.0784313725490196,0.1504820131788067,0.9949626922607422,0.005037369672209024
2.063,./data/SAR/20180430_133541_canny.tif,5912,4666,1,1,0.1333333333333333,0.1019607843137254,0.1504927242503446,0.993862509727478,0.006137519143521786
2.069,./data/SAR/20180430_133541_canny.tif,5913,4666,1,0,0.1333333333333333,0.0941176470588235,0.1504927242503446,0.9962671399116516,0.00373291689902544
1.803,./data/SAR/20180430_133541_canny.tif,5914,4665,1,1,0.1372549019607843,0.0470588235294117,0.1505034203622855,0.9934991598129272,0.006500841584056616
1.854,./data/SAR/20180430_133541_canny.tif,5915,4665,1,0,0.1137254901960784,0.0352941176470588,0.1505034203622855,0.9944028258323669,0.005597206298261881
1.877,./data/SAR/20180430_133541_canny.tif,5916,4664,1,0,0.1215686274509803,0.0431372549019607,0.1505141314338235,0.9923782348632812,0.007621775381267071
1.907,./data/SAR/20180430_133541_canny.tif,5917,4664,1,0,0.1098039215686274,0.0509803921568627,0.1505141314338235,0.994776725769043,0.005223276559263468
1.923,./data/SAR/20180430_133541_canny.tif,5918,4663,1,0,0.1294117647058823,0.0509803921568627,0.1505248275457644,0.9618706703186035,0.03812931105494499
2.111,./data/SAR/20180430_133541_canny.tif,5919,4662,1,1,0.1607843137254902,0.0627450980392156,0.1505355236577052,0.9875527620315552,0.012447236105799675
2.545,./data/SAR/20180430_133541_canny.tif,5920,4662,1,0,0.2039215686274509,0.0941176470588235,0.1505355236577052,0.9788297414779663,0.02117029018700123
2.294,./data/SAR/20180430_133541_canny.tif,5922,4661,1,1,0.1843137254901961,0.0666666666666666,0.1505462347292432,0.9800642132759094,0.01993570476770401
2.207,./data/SAR/20180430_133541_canny.tif,5923,4661,1,0,0.1686274509803921,0.0588235294117647,0.1505462347292432,0.9863669276237488,0.013633057475090027
2.089,./data/SAR/20180430_133541_canny.tif,5924,4660,1,0,0.3058823529411765,0.0784313725490196,0.1505569308411841,0.9529865384101868,0.04701339453458786
2.41,./data/SAR/20180430_133541_canny.tif,5925,4660,1,1,0.2117647058823529,0.0941176470588235,0.1505569308411841,0.9565331339836121,0.04346684738993645
1.991,./data/SAR/20180430_133541_canny.tif,5926,4659,1,1,0.2,0.0901960784313725,0.1505676419127221,0.9381945133209229,0.06180552765727043
1.976,./data/SAR/20180430_133541_canny.tif,5927,4659,1,0,0.2352941176470588,0.0705882352941176,0.1505676419127221,0.8307154178619385,0.16928459703922272
2.099,./data/SAR/20180430_133541_canny.tif,5928,4658,1,1,0.2549019607843137,0.0784313725490196,0.150578338024663,0.8444105386734009,0.1555894911289215
1.995,./data/SAR/20180430_133541_canny.tif,5929,4658,1,1,0.2941176470588235,0.0901960784313725,0.150578338024663,0.81654292345047,0.183457151055336
2.187,./data/SAR/20180430_133541_canny.tif,5930,4657,1,3,0.2745098039215686,0.0745098039215686,0.150589049096201,0.9402481317520142,0.05975191667675972
1.992,./data/SAR/20180430_133541_canny.tif,5931,4657,1,3,0.2156862745098039,0.0823529411764705,0.150589049096201,0.9762699007987976,0.023730117827653885
2.251,./data/SAR/20180430_133541_canny.tif,5932,4656,1,3,0.2156862745098039,0.0666666666666666,0.1505997452081418,0.9612451791763306,0.03875482827425003
3.0,./data/SAR/20180430_133541_canny.tif,5933,4656,1,3,0.1843137254901961,0.0627450980392156,0.1505997452081418,0.9524837136268616,0.047516293823719025
2.663,./data/SAR/20180430_133541_canny.tif,5934,4655,1,3,0.2313725490196078,0.0901960784313725,0.1506104413200827,0.7995133399963379,0.20048671960830688
2.576,./data/SAR/20180430_133541_canny.tif,5935,4655,1,0,0.192156862745098,0.1019607843137254,0.1506104413200827,0.5400568842887878,0.45994311571121216
4.332,./data/SAR/20180430_133541_canny.tif,5936,4654,1,3,0.2313725490196078,0.1098039215686274,0.1506211523916207,0.6212655305862427,0.3787344694137573
2.809,./data/SAR/20180430_133541_canny.tif,5937,4654,1,0,0.3568627450980392,0.0941176470588235,0.1506211523916207,0.5818465948104858,0.41815340518951416
2.445,./data/SAR/20180430_133541_canny.tif,5938,4653,1,3,0.3647058823529411,0.0980392156862745,0.1506318485035616,0.6741688847541809,0.3258311152458191
1.964,./data/SAR/20180430_133541_canny.tif,5939,4653,1,3,0.4,0.1176470588235294,0.1506318485035616,0.6453477144241333,0.3546522259712219
1.902,./data/SAR/20180430_133541_canny.tif,5941,4652,1,3,0.2862745098039215,0.1294117647058823,0.1506425595750995,0.6963046193122864,0.3036953806877136
2.303,./data/SAR/20180430_133541_canny.tif,5942,4652,1,0,0.3019607843137254,0.1137254901960784,0.1506425595750995,0.7263596057891846,0.2736404240131378
2.14,./data/SAR/20180430_133541_canny.tif,5943,4651,1,0,0.2862745098039215,0.0901960784313725,0.1506532556870404,0.8238046169281006,0.176195427775383
3.026,./data/SAR/20180430_133541_canny.tif,5944,4651,1,3,0.192156862745098,0.0745098039215686,0.1506532556870404,0.8339250683784485,0.1660749316215515
3.156,./data/SAR/20180430_133541_canny.tif,5945,4651,1,3,0.2392156862745098,0.0823529411764705,0.1506532556870404,0.826777458190918,0.1732225865125656
2.428,./data/SAR/20180430_133541_canny.tif,5946,4650,1,3,0.2196078431372549,0.0941176470588235,0.1506639667585784,0.8107001781463623,0.1892998218536377
2.285,./data/SAR/20180430_133541_canny.tif,5947,4650,1,0,0.2235294117647059,0.1058823529411764,0.1506639667585784,0.86003577709198,0.1399642378091812
2.188,./data/SAR/20180430_133541_canny.tif,5948,4649,1,3,0.3450980392156862,0.1176470588235294,0.1506746628705193,0.9259794354438782,0.07402057945728302
2.535,./data/SAR/20180430_133541_canny.tif,5949,4649,1,3,0.3372549019607843,0.0901960784313725,0.1506746628705193,0.9436966180801392,0.05630332604050636
1.739,./data/SAR/20180430_133541_canny.tif,5950,4648,1,3,0.2235294117647059,0.1254901960784313,0.1506853589824601,0.9414828419685364,0.058517228811979294
1.732,./data/SAR/20180430_133541_canny.tif,5951,4648,1,3,0.2901960784313726,0.1176470588235294,0.1506853589824601,0.9047015309333801,0.09529843926429749
1.969,./data/SAR/20180430_133541_canny.tif,5952,4647,1,3,0.2352941176470588,0.0784313725490196,0.1506960700539981,0.9333276748657227,0.06667233258485794
1.994,./data/SAR/20180430_133541_canny.tif,5953,4647,1,3,0.2470588235294117,0.0627450980392156,0.1506960700539981,0.9345373511314392,0.06546265631914139
1.732,./data/SAR/20180430_133541_canny.tif,5954,4646,1,3,0.3137254901960784,0.0784313725490196,0.150706766165939,0.8870505690574646,0.1129494234919548
1.834,./data/SAR/20180430_133541_canny.tif,5955,4646,1,0,0.2627450980392157,0.1058823529411764,0.150706766165939,0.8211679458618164,0.17883214354515076
1.965,./data/SAR/20180430_133541_canny.tif,5956,4646,1,3,0.3137254901960784,0.1137254901960784,0.150706766165939,0.8942408561706543,0.10575917363166809
3.147,./data/SAR/20180430_133541_canny.tif,5957,4645,1,0,0.3372549019607843,0.1058823529411764,0.150717477237477,0.9196242094039917,0.08037575334310532
2.384,./data/SAR/20180430_133541_canny.tif,5958,4645,1,0,0.2823529411764706,0.0980392156862745,0.150717477237477,0.7472400665283203,0.2527599632740021
2.534,./data/SAR/20180430_133541_canny.tif,5959,4644,1,3,0.3176470588235294,0.1490196078431372,0.1507281733494179,0.6716176867485046,0.3283824026584625
2.487,./data/SAR/20180430_133541_canny.tif,5960,4644,1,1,0.4078431372549019,0.1803921568627451,0.1507281733494179,0.7677637338638306,0.23223629593849182
2.16,./data/SAR/20180430_133541_canny.tif,5962,4644,1,0,0.4352941176470588,0.1176470588235294,0.1507281733494179,0.8489306569099426,0.15106931328773499
2.033,./data/SAR/20180430_133541_canny.tif,5963,4643,1,1,0.2627450980392157,0.1137254901960784,0.1507388844209558,0.9215478897094727,0.07845213264226913
2.122,./data/SAR/20180430_133541_canny.tif,5964,4643,1,0,0.2352941176470588,0.0784313725490196,0.1507388844209558,0.9249728918075562,0.07502710819244385
1.999,./data/SAR/20180430_133541_canny.tif,5965,4642,1,1,0.1764705882352941,0.0588235294117647,0.1507495805328967,0.8262315988540649,0.17376837134361267
3.428,./data/SAR/20180430_133541_canny.tif,5966,4642,1,1,0.1607843137254902,0.0784313725490196,0.1507495805328967,0.7769017219543457,0.22309830784797668
2.054,./data/SAR/20180430_133541_canny.tif,5967,4641,1,3,0.2470588235294117,0.0862745098039215,0.1507602766448376,0.8310375213623047,0.1689624935388565
2.067,./data/SAR/20180430_133541_canny.tif,5968,4641,1,3,0.3568627450980392,0.0980392156862745,0.1507602766448376,0.8932833671569824,0.10671665519475937
2.042,./data/SAR/20180430_133541_canny.tif,5969,4641,1,0,0.3647058823529411,0.0901960784313725,0.1507602766448376,0.7151942849159241,0.2848057448863983
2.054,./data/SAR/20180430_133541_canny.tif,5970,4640,1,0,0.2666666666666666,0.0705882352941176,0.1507709877163756,0.7989549040794373,0.20104512572288513
2.207,./data/SAR/20180430_133541_canny.tif,5971,4640,1,3,0.2078431372549019,0.0705882352941176,0.1507709877163756,0.8412328362464905,0.15876716375350952
1.937,./data/SAR/20180430_133541_canny.tif,5972,4639,1,3,0.2784313725490196,0.0941176470588235,0.1507816838283164,0.8138110637664795,0.1861889660358429
2.744,./data/SAR/20180430_133541_canny.tif,5973,4639,1,3,0.3019607843137254,0.0941176470588235,0.1507816838283164,0.44588717818260193,0.5541128516197205
1.952,./data/SAR/20180430_133541_canny.tif,5974,4638,1,3,0.3215686274509804,0.1176470588235294,0.1507923948998544,0.8225829005241394,0.17741714417934418
2.312,./data/SAR/20180430_133541_canny.tif,5975,4638,1,3,0.2352941176470588,0.1490196078431372,0.1507923948998544,0.7537973523139954,0.24620263278484344
1.962,./data/SAR/20180430_133541_canny.tif,5977,4637,1,3,0.2980392156862745,0.1058823529411764,0.1508030910117953,0.4110673666000366,0.5889326333999634
2.294,./data/SAR/20180430_133541_canny.tif,5978,4637,1,3,0.3333333333333333,0.1254901960784313,0.1508030910117953,0.39905497431755066,0.600944995880127
2.878,./data/SAR/20180430_133541_canny.tif,5979,4636,2,3,0.4313725490196078,0.1294117647058823,0.1508138020833333,0.2831593453884125,0.7168406248092651
3.109,./data/SAR/20180430_133541_canny.tif,5981,4635,1,3,0.4980392156862745,0.2039215686274509,0.1508244981952742,0.29829010367393494,0.7017099261283875
3.104,./data/SAR/20180430_133541_canny.tif,5982,4635,1,3,0.4156862745098039,0.1333333333333333,0.1508244981952742,0.5388974547386169,0.46110254526138306
2.922,./data/SAR/20180430_133541_canny.tif,5983,4634,1,3,0.3294117647058823,0.1137254901960784,0.150835194307215,0.6402370929718018,0.35976293683052063
2.067,./data/SAR/20180430_133541_canny.tif,5984,4634,1,0,0.1607843137254902,0.0509803921568627,0.150835194307215,0.7068809270858765,0.2931191325187683
1.982,./data/SAR/20180430_133541_canny.tif,5985,4633,1,3,0.1529411764705882,0.0862745098039215,0.150845905378753,0.7717840671539307,0.22821596264839172
